Date,REEL,PE,MSCIWORLD,IG,GOV,HY
2015-02-20,1.667806360798874,1.4646589608700304,1.9114797826419994,1.5980500840179237,1.577955566341891,2.117208900643664
2015-02-23,1.6861706685162898,1.4654805008767813,1.9163189719651434,1.6034645724421213,1.5809480770451205,2.1191587839205472
2015-02-24,1.6940655664130235,1.4741691982184462,1.9243572529264932,1.6087565347274086,1.5824579315481482,2.122930357456111
2015-02-25,1.689495909749281,1.472813356714169,1.9232488352602979,1.6107811333084392,1.5857015035082322,2.1262836169322736
2015-02-26,1.7072155694730617,1.487802119094075,1.9450116699258353,1.6087565347274086,1.5928330379876603,2.1303453115090343
2015-02-27,1.707080927803505,1.4829445857722672,1.9432724454577406,1.6090365944734877,1.5917332502041617,2.1323559177945404
2015-03-02,1.7217079091780738,1.4917342158775633,1.9511665420072275,1.6042522404779689,1.5894953180562559,2.1342653190656753
2015-03-03,1.7097003202839718,1.4888822478533263,1.9444799899070913,1.6018950709484692,1.586768513849864,2.134622910116453
2015-03-04,1.7076072543299539,1.5011762865634286,1.9566365381322712,1.6011949215832713,1.5857579922910248,2.132686520841486
2015-03-05,1.7155470327832067,1.5149327800966517,1.9672160693527023,1.6024785287528005,1.5902478044344392,2.134056162035975
2015-03-06,1.6834941553275262,1.527945861839018,1.9731366417648173,1.5944093073188947,1.5896194538999229,2.1313910966575356
2015-03-09,1.6630694220608337,1.5164727045205693,1.9758941686416929,1.5976416635548916,1.5965578106900489,2.1290836223298744
2015-03-10,1.6530610579571188,1.5176484971226751,1.9679009453090504,1.6023501680358476,1.6070933173769957,2.1226267424129976
2015-03-11,1.6681246047450988,1.5337355825038899,1.9907091169605928,1.6036979555638535,1.6157367985365918,2.124077347618983
2015-03-12,1.662453334421347,1.536172705343838,2.004109255738089,1.604293082524272,1.6131927111337996,2.1254469888134726
2015-03-13,1.687362043289337,1.5423765302510146,2.011940271607386,1.602519370799104,1.6122400731425128,2.1195433629751577
2015-03-16,1.701332136518493,1.546436809997777,2.024763672737431,1.6015683345780432,1.6129479264083666,2.11578528344151
2015-03-17,1.6877414879944512,1.536390295306544,2.015797204624715,1.6035812640029874,1.6073102064072227,2.1105698517009186
2015-03-18,1.6966441583875642,1.5373259403788682,2.0287197325379163,1.6108569828230024,1.6077105096334297,2.109827681595531
2015-03-19,1.7184520288051575,1.5400065038240838,2.02956681595761,1.6106877800597463,1.6103647850322858,2.1150903423428287
2015-03-20,1.7281992696709438,1.5366554702100157,2.0241238544097904,1.6138209484690067,1.6123258524052715,2.1184233608161174
2015-03-23,1.7178196209633,1.5286269521763112,2.003631644873794,1.6144335791635551,1.606960812824767,2.1206971001389885
2015-03-24,1.7335808564026196,1.526363292087563,2.0010903946147125,1.6165106889469756,1.6047054458673573,2.1228291524417395
2015-03-25,1.7147759032212,1.5099936608296902,1.9685407636366914,1.6144919249439882,1.6054251548036735,2.1249004817358683
2015-03-26,1.694946857341031,1.5051436192546122,1.9681352449783274,1.6081088965646007,1.6061588115875929,2.123618551553834
2015-03-27,1.7067341235031315,1.5089392180592258,1.9745063936775138,1.6130799570575056,1.6059928322011168,2.1258113268652084
2015-03-30,1.7143760582631227,1.5202226942297083,1.9998287810109132,1.6123156273338315,1.606956628470486,2.1283819342302346
2015-03-31,1.7061139558130523,1.5291089761005046,1.9977290955131615,1.614398571695295,1.6114457432215203,2.1289284413078384
2015-04-01,1.7077622962524739,1.5328403599331504,1.9914570735971309,1.618885362210605,1.612186373929241,2.1312561566383743
2015-04-02,1.7016381403129401,1.5245190051618958,1.981643522064721,1.6168082524271845,1.6094044757248174,2.133577124967952
2015-04-07,1.7209694200208085,1.5352625816065266,2.0027845614541,1.6188561893203883,1.6114032022863312,2.1426653352584775
2015-04-08,1.7349313531487789,1.5421204936320152,2.0184465931926936,1.6204256908140404,1.6116758827069704,2.1479212490048174
2015-04-09,1.7475427895305904,1.559659660648571,2.0462561616307258,1.616393997386109,1.610214148278173,2.150876435424454
2015-04-10,1.7609579958791493,1.5738088534334427,2.065063215853076,1.6170416355489172,1.6116249730632193,2.1538316218440903
2015-04-13,1.7491503294640856,1.583760692204467,2.0670727860934135,1.618640309932786,1.611684251415532,2.1569554832876783
2015-04-14,1.755405047022583,1.5732327298772504,2.0524831259180494,1.6214759148618374,1.611596379975633,2.157555966372947
2015-04-15,1.7570778677655605,1.5867805247515785,2.0736872459876183,1.62174430545183,1.6163923473739341,2.1601063327350993
2015-04-16,1.7402802994757136,1.5859714161047855,2.059539150573584,1.6221994025392084,1.6136118439542706,2.1597824766891116
2015-04-17,1.721259103612885,1.5654143100595224,2.0252052374987612,1.6239614451082898,1.6104052337903345,2.157171387318337
2015-04-20,1.7335522960484713,1.5729744704322983,2.0409213383918035,1.620769930918596,1.610873184077416,2.1585950045204907
2015-04-21,1.738852281768294,1.5813014234318785,2.04678784164947,1.6195855115758029,1.6085892240324204,2.158790667548275
2015-04-22,1.736698015055387,1.5860168605464857,2.055736286710703,1.6145152632561612,1.6080682719244472,2.1594923556479144
2015-04-23,1.720153409902283,1.5775370265174902,2.0478061440582507,1.615915561986557,1.6080236388121176,2.16202922800815
2015-04-24,1.720765417491177,1.5738077008570228,2.0445079256368897,1.6181560399551904,1.606550746105238,2.165342005478565
2015-04-27,1.737660906995247,1.5752118682440497,2.0431471852499348,1.6182844006721433,1.6080571136463648,2.1669342977046706
2015-04-28,1.7115526632530247,1.5621671729770223,2.0270886463787186,1.6145210978342046,1.608213329539519,2.1659559825657495
2015-04-29,1.6859462657336952,1.5391203372109297,1.9883210626391155,1.607414581777446,1.5929955304122354,2.1638509182668306
2015-04-30,1.6754646157612354,1.5217694517852585,1.9596373762041652,1.6050107356235999,1.5884980469526395,2.163898147273537
2015-05-04,1.67264530080173,1.524480311524941,1.9814723030756338,1.5984993465272594,1.588985524226365,2.165895259557127
2015-05-05,1.6452477610722374,1.5112795244798998,1.957889140210329,1.5942167662434652,1.564558658719183,2.1658277895475457
2015-05-06,1.6096248393480082,1.4818805930828947,1.9288179581684974,1.589578276699029,1.5540517451198226,2.1635135682189266
2015-05-07,1.6039290887207003,1.492211711822964,1.9414250826807486,1.5925655806572068,1.5604621758781738,2.1611453708826427
2015-05-08,1.6720251331116507,1.5094715437114608,1.9771647937712336,1.5964689133681853,1.5670664817182074,2.166718393674012
2015-05-11,1.6760562230971667,1.5248349757547317,1.9834187926357814,1.5890823375653473,1.561582885433077,2.16763598580431
2015-05-12,1.6522287276362229,1.5057841224365465,1.962313799349368,1.5873786407766992,1.5518668147928083,2.1622113970340187
2015-05-13,1.6658234562108571,1.5031965060469097,1.9499319629806524,1.586252567214339,1.54855768794899,2.166785863683593
2015-05-14,1.6811358860849877,1.5123464809372091,1.9603222521605135,1.5876703696788648,1.548342193703523,2.1678316488320943
2015-05-15,1.6976111303780168,1.5159627717816362,1.9540412187187413,1.5957162528005975,1.5564054444028335,2.17075310024694
2015-05-18,1.6921561027356742,1.5327386039006479,1.9694419162108336,1.5909494025392084,1.551933764461303,2.171252378317838
2015-05-19,1.7402394989697874,1.5625069360402413,2.0059746415665636,1.5887497666168782,1.5580980157094608,2.169889484124307
2015-05-20,1.719386360390869,1.570331612701392,2.0109309807243467,1.5884171956684094,1.5569305808650875,2.169376712051493
2015-05-21,1.703633285052735,1.5782395218454393,2.015472789698024,1.591678724794623,1.556173910132623,2.1718798494069387
2015-05-22,1.6966849588934902,1.5880989898490947,2.0253674449621064,1.590074215832711,1.5581712419093767,2.172379127477836
2015-05-25,1.6944898916746567,1.5877397153136241,2.0257369175175053,,1.558536675516576,
2015-05-26,1.6822170994920338,1.5866169412268352,2.023484036082149,1.596521424570575,1.5587047470801925,2.173384430620589
2015-05-27,1.7006181276647832,1.5970631529551236,2.0419486523263255,1.596719800224048,1.5615005931322192,2.1732427436004698
2015-05-28,1.6888961423121647,1.5991014020268879,2.0317025475583272,1.5966731235997011,1.5609991680108903,2.172709730524782
2015-05-29,1.6637181501050615,1.5876550832736462,2.0097955284809275,1.5989836165048543,1.5643682705994018,2.173047080572686
2015-06-01,1.6806013994573532,1.5910080104061184,2.0209517973488094,1.5923146938013444,1.560932218342396,2.1721497294452616
2015-06-02,1.6414533140210938,1.5686580717396494,1.9836711153565412,1.5850798170276328,1.5456565356475602,2.1701391231597555
2015-06-03,1.60976764111875,1.561573019832547,1.9679910605664646,1.5769989264376403,1.533903381864869,2.167258153750658
2015-06-04,1.6198657663355027,1.5516336947483678,1.949391271436167,1.580336305078417,1.534847651147594,2.1631492301671904
2015-06-05,1.5950264183275873,1.5517696164390327,1.9629716407284918,1.5746359223300972,1.5294993489842132,2.15744126735666
2015-06-08,1.5808115220628736,1.5333693101830126,1.9374600113545224,1.5754936053024644,1.5257194822837927,2.1556600591037287
2015-06-09,1.5909667679879231,1.51712078177612,1.9299894565148827,1.5707442587752056,1.5193083541330612,2.1513014964848125
2015-06-10,1.6119423080846202,1.528433072357101,1.9476610584938137,1.5658840552651232,1.5150584449684186,2.151173303466609
2015-06-11,1.6418939594850976,1.541530621485671,1.9629085600483018,1.5729847367438385,1.5260674810814883,2.1541015018824132
2015-06-12,1.6216324282421104,1.5369111775214666,1.9468500211770856,1.5742158327109783,1.522854594386131,2.1533188497712765
2015-06-15,1.6015340990228282,1.5217272180921566,1.9350629455073038,1.5745308999253176,1.5181897367552983,2.148137153035476
2015-06-16,1.609298435300598,1.527620423654161,1.9456154421505105,1.575983709858103,1.5206034117830023,2.1442103984778766
2015-06-17,1.5857647034823232,1.5258908180822774,1.9440924943002102,1.5753944174757282,1.5222855222039273,2.1456137746771557
2015-06-18,1.5815092107142128,1.5168673796175092,1.9354864872171509,1.571806151979089,1.5244488333671569,2.146801246845777
2015-06-19,1.585067014830984,1.5251562975952315,1.9418486243905957,1.5772614824495892,1.5263297006164251,2.1496687222529585
2015-06-22,1.6067280034272426,1.532431524611623,1.953545584802963,1.5708142737117254,1.525725061422834,2.1540407788737905
2015-06-23,1.6307880617719661,1.5617901158339302,1.9906820823833684,1.5684979462285287,1.5273555648076278,2.1557342761142673
2015-06-24,1.6262510455129646,1.554598450607984,1.9791293063828639,,1.5270166321108742,
2015-06-25,1.6238682959668702,1.5548659306642956,1.973190710919266,1.5698223954443615,1.5260493488796043,2.1539260798575035
2015-06-26,1.6371488606458722,1.5566040982324416,1.976939505627698,1.5641861930545182,1.52271302373296,2.1511935444694834
2015-06-29,1.6013300964931967,1.525219936278989,1.9323054186304283,1.5727105115758029,1.5206138726687044,2.140897621007462
2015-06-30,1.5910157285950346,1.5305659150221869,1.9316115311483388,1.572693007841673,1.524195679933162,2.1412147300524915
2015-07-01,1.617617658458965,1.5409677525583079,1.9516982220259713,1.5678678117998508,1.5220372505165936,2.145546304667575
2015-07-02,1.6040106897325528,1.5440462841759488,1.95143688777947,1.5693147871545932,1.5165501672695625,2.1470036568745194
2015-07-03,1.6135090475121894,1.5403389397943474,1.9490938910867,,1.5225435573845834,
2015-07-06,1.5930190334360146,1.5253352762478698,1.9367481008209502,1.5773373319641526,1.5203098095909584,2.1418017191358443
2015-07-07,1.5950019380240317,1.5244497682498126,1.9562400309996486,1.5820983476474981,1.531198894214642,2.138030145600281
2015-07-08,1.5900324364022116,1.4939701318053462,1.9133271454189908,1.5820458364451082,1.5330532605534646,2.134056162035975
2015-07-09,1.6235663722230158,1.5179931997991223,1.9286287161279276,1.5751260268857357,1.5318091125472744,2.135628213259206
2015-07-10,1.6442114282217102,1.5292387232746343,1.9353242797538053,1.5664791822255417,1.5249028358066354,2.1395482208158474
2015-07-13,1.693241396193313,1.570902302683033,1.9812650379835812,1.567080143764003,1.5262076569498986,2.143528951381111
2015-07-14,1.693592280544279,1.5830679937760872,1.9952599374600115,1.5688538554891711,1.5287078086327412,2.144520760521948
2015-07-15,1.7047675391174852,1.5938514164340931,2.001739224468095,1.5724829630321138,1.5356336123600245,2.1468282348496093
2015-07-16,1.7322589200106084,1.6172530810837509,2.0272148077390986,1.5733989917849143,1.5369049586690406,2.148886070141822
2015-07-17,1.7413615128827598,1.625661620028485,2.035316169380638,1.575516943614638,1.5427930425346585,2.1471116088898485
2015-07-20,1.7390970848038516,1.6216310602879793,2.035018789031171,1.574501727035101,1.5463609019515132,2.146504378803622
2015-07-21,1.7219812725677799,1.6160156256431788,2.0171128873829627,1.5760478902165798,1.5423836732075098,2.1424831662326094
2015-07-22,1.7162284012321756,1.614281327438728,2.0121835828024044,1.5777632561613144,1.5457681184283845,2.1363096603559715
2015-07-23,1.6915563352985579,1.5950610453868128,1.9920428227703235,1.5804880041075429,1.5468267600614543,2.1344744760953756
2015-07-24,1.696227993227116,1.5792193764561566,1.9748398201299462,1.5813515216579537,1.5525948924376862,2.131485554670949
2015-07-27,1.6675737979150942,1.5469825549326153,1.9373518730456254,1.5830552184466018,1.5523326729027493,2.1239019255940734
2015-07-28,1.6872029213162245,1.5681286275284645,1.963746631942254,1.5811589805825244,1.5526827638775853,2.124988192748323
2015-07-29,1.7013770170750118,1.5866438621189294,1.9802106894718345,1.5796653286034354,1.550787948780714,2.1307366375646026
2015-07-30,1.7075215732675086,1.5972372743214205,1.998765420973425,1.5812873412994772,1.556606293408317,2.135047971176812
2015-07-31,1.701813582488423,1.5887668255575587,1.9829231587200031,1.5847822535474236,1.5595883432258444,2.1358373702889066
2015-08-03,1.72205879352904,1.596201272773675,1.9917093963178907,1.5885105489171023,1.559056930232169,2.134049415035017
2015-08-04,1.7337114180215836,1.6030853647492735,1.9912948661337853,1.5854182225541449,1.55841672402719,2.1328214608606473
2015-08-05,1.7464044554152474,1.6086626820453291,2.0132649658913753,1.5802954630321138,1.5484551712691077,2.1319983267437626
2015-08-06,1.7449927579101983,1.593127516115488,1.9937009435067452,1.5819933252427185,1.5508925576377368,2.125797832863292
2015-08-07,1.7363960913115322,1.5790867478409774,1.9829051356685201,1.586474281179985,1.554994619617787,2.120501437111204
2015-08-10,1.750064260796834,1.5949892563412285,1.9973235768547972,1.5818182879014189,1.5536472575393347,2.119840231017313
2015-08-11,1.7328790877006874,1.5700922884404818,1.9663059052528187,1.5885513909634055,1.5619629642802597,2.114941908321751
2015-08-12,1.7053632265040088,1.5344332205454978,1.9335940668114517,1.5874253174010455,1.5618367362594523,2.109274427516969
2015-08-13,1.7333115730635063,1.5543245490544757,1.9442186556605898,1.5830668876026885,1.5594384038641118,2.112027203907863
2015-08-14,1.7523654093310759,1.5612076531074284,1.9498869053519454,1.5823609036594475,1.5575156930720344,2.1113592508130137
2015-08-17,1.7608478345131482,1.5606181925955196,1.962313799349368,1.5856632748319641,1.561112145576475,2.11119732279002
2015-08-18,1.772671821130582,1.5620197255221582,1.9642602889095155,1.581724934652726,1.5578406779211849,2.1093014155208007
2015-08-19,1.7512841959240297,1.5384756353577513,1.9401364344997252,1.5843388256161315,1.557422242493094,2.1051452629306273
2015-08-20,1.7228503233440096,1.4828864629899476,1.8835891104722942,1.5872969566840927,1.559726426917114,2.099761156166084
2015-08-21,1.6777127236377731,1.4394730255954291,1.8136596707188495,1.5875945201643018,1.5586629035373833,2.093452710270285
2015-08-24,1.5787633366653746,1.3590192397935241,1.7067289062711208,1.5874194828230024,1.5571955899695449,2.076004965792705
2015-08-25,1.63523531691793,1.4015623173372191,1.7253286954014184,1.5763862957430919,1.5439263051524048,2.08390570391461
2015-08-26,1.605891593055754,1.4153869775329924,1.761978570591787,1.573043082524272,1.5468553531490403,2.0831500398073057
2015-08-27,1.650090781125686,1.4784869964681766,1.8295830367039443,1.5751201923076925,1.545683733950386,2.0934324692674107
2015-08-28,1.6393684081682616,1.4814677237438976,1.8370535915435844,1.575353575429425,1.5466607806749781,2.0977370558786617
2015-08-31,1.6448642363165304,1.4706791968188888,1.8258432535212537,1.5738424197162064,1.547019937750756,2.0992551310942287
2015-09-01,1.6045818968155205,1.4225051248487242,1.7678450738494533,1.5744608849887978,1.5397384639095957,2.0971163317905193
2015-09-02,1.6265284889532632,1.4327558102200597,1.788977101713091,1.5732064507094847,1.540537675577249,2.096927415763693
2015-09-03,1.6574879128501194,1.4702570245416449,1.8187962403914608,1.5762404312920089,1.5462751226887543,2.1001727232245266
2015-09-04,1.6235500520206452,1.4509875110112211,1.7853003992105905,1.5805580190440627,1.5519930428136157,2.099302360100935
2015-09-07,1.6231502070625679,1.4476757473223179,1.7816597428110554,,1.5491044435750285,
2015-09-08,1.6421346824700627,1.478140317946438,1.8091629193738792,1.5773023244958924,1.5507112356188972,2.102486944553146
2015-09-09,1.656814704502336,1.4771411988441305,1.8135335093584697,1.5788076456310682,1.5502774575584433,2.107108640209427
2015-09-10,1.6510455129643609,1.464336651106885,1.8017824797916537,1.5766196788648248,1.550787251388334,2.104726948871227
2015-09-11,1.626410167486077,1.4477070315394305,1.7934828645838026,1.5792627427184467,1.5520892829620765,2.10394429676009
2015-09-14,1.6153981109365758,1.438102035943919,1.7851922609016933,1.5792569081404035,1.5519009870194356,2.102723089586679
2015-09-15,1.6089149105448908,1.4477978380959438,1.8032153123845398,1.5710593259895445,1.5467765478100832,2.101555858420932
2015-09-16,1.6211265019686245,1.4571258860431229,1.8217880669376134,1.5693789675130694,1.5444367963746755,2.0985332019917147
2015-09-17,1.6255492768110325,1.464503198399565,1.8175256152619201,1.5745600728155342,1.5446662384677452,2.0985871779993794
2015-09-18,1.6321059181133848,1.4381884791754138,1.7836422784741686,1.5825651138909633,1.5567422849224464,2.0968127167474058
2015-09-21,1.6473693873804036,1.4636544081931717,1.81074894790437,1.5768063853622107,1.554026638994137,2.0937563253133984
2015-09-22,1.6213060241947,1.444661019042209,1.7893105281655237,1.5826351288274831,1.5612418605591831,2.0813958195582067
2015-09-23,1.6331626512168753,1.4364024796858406,1.7829393794663375,1.5810656273338315,1.5608785191291241,2.0792165382487484
2015-09-24,1.6200208082580225,1.4064248725991422,1.7500743450873668,1.5812990104555638,1.56210244275629,2.0676791666104415
2015-09-25,1.6590016116199842,1.4277202861682596,1.7762528273662015,1.5764096340552654,1.5565484098407645,2.06516253525308
2015-09-28,1.6330198494461332,1.382086327973853,1.7335472068775966,1.5787843073188947,1.560632339618931,2.0477890077860392
2015-09-29,1.6243130214814665,1.3519392098265373,1.7212194396633296,1.5776815720687078,1.5623988345178543,2.039476702605692
2015-09-30,1.64845060078745,1.3894018951649418,1.7651956852814752,1.5766371825989545,1.5630090528504867,2.0445639413280796
2015-10-01,1.6300291723617373,1.4057590950628565,1.7654750425794594,1.5780608196415236,1.566922121495516,2.04459767633287
2015-10-02,1.6395275301413739,1.4001446483407016,1.775558939884112,1.5815907393577298,1.571404959715129,2.0409745368183843
2015-10-05,1.6821681388849223,1.4399608124017222,1.8194721048220674,1.5783117064973862,1.5669848868097298,2.0535576936051925
2015-10-06,1.6804993981925376,1.4452814344636813,1.8150384341572874,1.5809547703510083,1.5639847047903184,2.063367832998232
2015-10-07,1.6646810420449216,1.4583427597619105,1.833340842938118,1.5818591299477223,1.5638250019352637,2.0767741239019255
2015-10-08,1.6689365348130318,1.4502596590020334,1.838008813272175,1.5795019604182226,1.5655935890113277,2.0784068981337795
2015-10-09,1.6668271486566435,1.4414541398075198,1.836765222719859,1.5809664395070948,1.5638640559085522,2.088540893572807
2015-10-12,1.6685162896019912,1.4355887607333677,1.8345393758617272,1.5824192494398805,1.5671822488533127,2.090214149810409
2015-10-13,1.662975580897203,1.4205012884157837,1.8198956465319145,1.5849747946228527,1.5659025338357349,2.08810908551149
2015-10-14,1.6588016891409454,1.412716622621782,1.8012147536699439,1.5894965926064228,1.5700011088538846,2.086267154249936
2015-10-15,1.6708255982374183,1.42894226415405,1.833980661265759,1.5873086258401794,1.5686146928021436,2.087097035367779
2015-10-16,1.6730451457598077,1.4372248429614627,1.8440375239931874,1.5878979182225543,1.570819847508182,2.09318957723292
2015-10-19,1.6921724229380446,1.4410713197823275,1.8509763988140835,1.5875711818521283,1.5697486528122697,2.095652232582617
2015-10-20,1.6939064444399112,1.4344726551244371,1.8430642792131136,1.584659727408514,1.5644589316088215,2.0988300700338702
2015-10-21,1.7002958036679656,1.4320431063581054,1.836107381340735,1.5888431198655713,1.5701301264442125,2.0990527210654863
2015-10-22,1.743483139190926,1.4641516625914857,1.8866620407501193,1.5914336725168037,1.5796202419533125,2.0987963350290797
2015-10-23,1.7651400477365922,1.5037474375756377,1.9280880245834424,1.5896366224794625,1.5793461667479127,2.1047809248788916
2015-10-26,1.7662906220037131,1.4995256324763102,1.923465111878092,1.5929856702763254,1.5807102662434889,2.1073312912410436
2015-10-27,1.7619739284767133,1.4869260786880385,1.9133541799962153,1.595319501493652,1.5861122676201416,2.1052397209440405
2015-10-28,1.7779473265468493,1.493373673508031,1.9309176436662492,1.592343866691561,1.5880837958788294,2.1065351451279906
2015-10-29,1.7819008955711053,1.4983778310158313,1.9410916562283163,1.5852665235250187,1.5793182710527067,2.106953459187391
2015-10-30,1.7786123747934475,1.4878392485201741,1.9250781749858068,1.5867601755041076,1.5795756088409827,2.107601171279366
2015-11-02,1.7808849629735408,1.5127584446804483,1.9377844262812136,1.5849747946228527,1.5730236074294603,2.111008406763194
2015-11-03,1.7620147289826393,1.5275239365424353,1.9549423712928835,1.583201082897685,1.5727432556926395,2.1159741994683365
2015-11-04,1.7550092821150982,1.5322388796957198,1.9674683920734621,1.583142737117252,1.5711894654696625,2.119226253930128
2015-11-05,1.7570574675125974,1.5340829196407255,1.963953897034307,1.5827109783420463,1.5681132676808147,2.1152320293629483
2015-11-06,1.745894449091169,1.5441946372265716,1.979048202651191,1.5766780246452579,1.5597194529933127,2.1087549084431974
2015-11-09,1.7103939288847183,1.5290592506606733,1.9638007010967027,1.5763279499626588,1.5575380096281992,2.1029052586125467
2015-11-10,1.7080601399457354,1.5325348448549811,1.9722084546134508,1.5785042475728157,1.5639533221332116,2.0993563361086
2015-11-11,1.7207490972888067,1.529356039088806,1.9674954266506863,,1.5675832494718998,
2015-11-12,1.6993247516269203,1.5068012711271372,1.9395687083780155,1.5783467139656462,1.569031733445474,2.092481142132322
2015-11-13,1.691270731757074,1.4944363489672092,1.9237534807018177,1.5805580190440627,1.5734120549852046,2.0863143832566426
2015-11-16,1.7052000244803036,1.5139052582182813,1.9418666474420785,1.5813515216579537,1.5750042017890904,2.0834806428542514
2015-11-17,1.7433811379261102,1.5236283928968362,1.964314358063964,1.5828101661687828,1.5758194534814873,2.0896676427328056
2015-11-18,1.7376445867928765,1.5299355380473707,1.9831484468635387,1.583166075429425,1.5796467428637582,2.0895866787213087
2015-11-19,1.754058630327016,1.5281655923007893,1.9772909551316136,1.5858733196415236,1.5824230619291406,2.087468120420473
2015-11-20,1.7678369611783187,1.5314619608617979,1.9924213068514631,1.5854532300224047,1.5846010183323533,2.0862131782422715
2015-11-23,1.7453477223117568,1.5349112927791086,1.9956474330668927,1.585879154219567,1.580374820508636,2.0856599241637093
2015-11-24,1.7128501193414798,1.5230106942626391,1.9894114572538277,1.5865968073188947,1.5827905877134807,2.0822459416789236
2015-11-25,1.7441481874375242,1.544666534943647,1.999531400661446,1.5873494678864826,1.5868480165812011,2.0817803986128163
2015-11-26,1.7481874375242255,1.547746219137708,2.0034874604619306,,1.586571151806281,
2015-11-27,1.7548664803443565,1.551835971910066,2.004127278789572,1.5886447442120986,1.5888823101541028,2.0818478686223973
2015-11-30,1.756119055876293,1.5595436620645935,2.0034694374104483,1.5889481422703513,1.5862064155914621,2.0826844967411984
2015-12-01,1.7713172443338299,1.556871331308092,2.013373104200272,1.5938491878267365,1.5867078407127908,2.0846951030267045
2015-12-02,1.7566290622003713,1.5497377888644652,2.0037397831826906,1.5935049477221805,1.587841800722917,2.0854372731320927
2015-12-03,1.701760541830719,1.5005565297570533,1.9316475772513046,1.580855582524272,1.56799959272285,2.0793177432631196
2015-12-04,1.6969501621820113,1.4905562827763918,1.9440744712487272,1.583259428678118,1.566216360406803,2.0753167716949816
2015-12-07,1.7171627328178871,1.4876988811776037,1.9411637484342474,1.58815463965646,1.575495863417097,2.0703914609955874
2015-12-08,1.6971786450151982,1.4680708340536937,1.9196802710666945,1.5857391243465273,1.5783872522252047,2.0587258963390775
2015-12-09,1.6875334054142275,1.4534164011624555,1.8965476844884608,1.5864567774458551,1.5756011696665,2.0566680610468646
2015-12-10,1.6812460474509883,1.4606438785843068,1.9005217673404284,1.584700569454817,1.5775726979251878,2.05241070344232
2015-12-11,1.654876680470838,1.4081217943968318,1.8606998350890789,1.5887906086631813,1.5799305815624798,2.033566329766419
2015-12-14,1.6295436463412147,1.3831279277499238,1.8493272896034028,1.5806397031366692,1.5749665426005621,2.0122390597379467
2015-12-15,1.666525224912789,1.4298287600747528,1.8838684677702782,1.5768764002987306,1.5675860390414202,2.0238911303925406
2015-12-16,1.6770395152899897,1.4434183770077469,1.9052257837774513,1.5758028379387603,1.5672987133807978,2.0276087279204393
2015-12-17,1.6956037454864443,1.4654080532160998,1.9090376591660734,1.5800795836445107,1.5734113575928246,2.0290053571187605
2015-12-18,1.689703992329505,1.4479830735920043,1.8824626697546163,1.5820866784914114,1.5780790047931779,2.0187836506672783
2015-12-21,1.6673534751830923,1.4423208772753093,1.8759563481693087,1.5819349794622852,1.5769471369601922,2.0174072624718313
2015-12-22,1.6652359289255187,1.4390662484460799,1.8804891456172443,1.5787609690067215,1.571873607394591,2.0198901588244023
2015-12-23,1.693612680797242,1.476504071064569,1.9201038127765413,1.576701362957431,1.5676857661517818,2.025146072570742
2015-12-24,1.6968971215243072,1.4732893707756016,1.9091457974749706,1.578475074682599,1.5678036254640275,2.026387520747028
2015-12-28,1.690107917338175,1.461957568722369,1.9029638908163542,1.5799687266616878,1.56827645749777,2.0278786079587623
2015-12-29,1.7126338766600706,1.4711434381354607,1.9321251881156,1.5754819361463779,1.5681035041874924,2.0314612654674997
2015-12-30,1.7047634590668925,1.4576298089192947,1.9203471239715597,1.5753827483196414,1.5702354326936152,2.030172588284507
2015-12-31,1.695342622248516,1.4598298303242854,1.913624525768458,1.5770456030619866,1.570353292005861,2.0308540353812727
2016-01-04,1.672677941206471,1.448934031465336,1.887247789923312,1.5803304705003733,1.5747057178503856,2.0264752317594827
2016-01-05,1.687153960709113,1.452231305622103,1.9016662311095893,1.580225448095594,1.5767183922595025,2.0310631924109734
2016-01-06,1.668703971929252,1.4320030954909564,1.8730185907776047,1.5854240571321883,1.580078428747072,2.030867529383189
2016-01-07,1.6286256349578736,1.383672437781455,1.819634312285413,1.5849864637789395,1.574117816073918,2.0234593223312234
2016-01-08,1.606560721352945,1.3637501543629134,1.7905180726148746,1.586013349514563,1.5775978040508734,2.025577880632059
2016-01-11,1.6036842856851428,1.3498722286711617,1.7945462246212909,1.58368535287528,1.5747357057227322,2.0204366659020065
2016-01-12,1.613162243211816,1.3543967497344958,1.8039542574953367,1.5861125373412994,1.574688980433262,2.015707018230396
2016-01-13,1.6169118097064403,1.336174845842904,1.7800827258063063,1.5885863984316655,1.5781926797511425,2.00893302926849
2016-01-14,1.589359228054428,1.3385787086204481,1.7872559002964794,1.5826701362957432,1.5765572946196875,1.9983402377643138
2016-01-15,1.5502356229217245,1.304609235430199,1.7368904829276648,1.583959578043316,1.5807081740663484,1.9814794823700865
2016-01-18,1.5368734572308698,1.2995251385149875,1.7411168885003923,,1.5797597204293425,
2016-01-19,1.5460658112160592,1.3003496422896752,1.7448476601573413,1.581596573935773,1.5799842807757514,1.9807238182627824
2016-01-20,1.5045920969420021,1.2730507051297881,1.712180879344682,1.5803888162808066,1.5806767914092417,1.9585194381097601
2016-01-21,1.5253717946102534,1.2936279812624005,1.7309879335670324,1.5778916168782673,1.585686160875869,1.9642948709298718
2016-01-22,1.5836308370223793,1.3369055792931412,1.7758382971820958,1.5772614824495892,1.5840521705291744,1.9810139393039792
