Date,Price
2019-08-21,251.9776
2019-08-20,252.217
2019-08-19,251.4776
2019-08-16,252.3475
2019-08-15,252.8939
2019-08-14,251.4641
2019-08-13,250.4764
2019-08-12,249.8694
2019-08-09,249.3875
2019-08-08,250.1006
2019-08-07,250.9736
2019-08-06,249.7698
2019-08-05,249.4732
2019-08-02,249.106
2019-08-01,248.7173
2019-07-31,248.4014
2019-07-30,247.683
2019-07-29,247.7001
2019-07-26,247.4096
2019-07-25,247.3499
2019-07-24,247.5463
2019-07-23,246.8962
2019-07-22,246.6901
2019-07-19,246.546
2019-07-18,246.5578
2019-07-17,246.2389
2019-07-16,245.6956
2019-07-15,245.4117
2019-07-12,244.5914
2019-07-11,244.9783
2019-07-10,245.6
2019-07-09,246.0287
2019-07-08,246.3767
2019-07-05,246.2857
2019-07-04,247.1735
2019-07-03,246.9435
2019-07-02,245.815
2019-07-01,245.6331
2019-06-28,244.77
2019-06-27,244.5453
2019-06-26,244.4771
2019-06-25,244.6948
2019-06-24,244.3036
2019-06-21,243.8453
2019-06-20,244.4825
2019-06-19,243.846
2019-06-18,244.3136
2019-06-17,242.5011
2019-06-14,242.6474
2019-06-13,242.1463
2019-06-12,242.0247
2019-06-11,242.1387
2019-06-10,241.7486
2019-06-07,242.405
2019-06-06,241.5265
2019-06-05,241.2143
2019-06-04,240.8295
2019-05-31,240.1741
2019-05-30,239.773
2019-05-29,239.8502
2019-05-28,239.4441
2019-05-24,239.3355
2019-05-23,239.0374
2019-05-22,238.7847
2019-05-21,238.6523
2019-05-20,238.7826
2019-05-17,239.0821
2019-05-16,238.8948
2019-05-15,238.769
2019-05-14,238.4968
2019-05-13,238.4192
2019-05-10,238.3175
2019-05-09,238.3191
2019-05-08,238.66
2019-05-07,238.6575
2019-05-03,238.2653
2019-05-02,238.2315
2019-05-01,238.1287
2019-04-30,238.1161
2019-04-29,238.1286
2019-04-26,238.1663
2019-04-25,237.8084
2019-04-24,238.0595
2019-04-23,237.2449
2019-04-22,237.7025
2019-04-18,237.6515
2019-04-17,236.9194
2019-04-16,237.1347
2019-04-15,237.2372
2019-04-12,237.3885
2019-04-11,238.1617
2019-04-10,238.2349
2019-04-09,237.7789
2019-04-08,237.5991
2019-04-05,237.5608
2019-04-04,237.4713
2019-04-03,237.1408
2019-04-02,237.7271
2019-04-01,237.4001
2019-03-29,237.9493
2019-03-28,238.0855
2019-03-27,238.5037
2019-03-26,237.5659
2019-03-25,237.5333
2019-03-22,237.7247
2019-03-21,236.9538
2019-03-20,236.2198
2019-03-19,236.1084
2019-03-18,236.3646
2019-03-15,235.9378
2019-03-14,235.874
2019-03-13,235.8136
2019-03-12,235.9024
2019-03-11,235.9133
2019-03-08,236.0168
2019-03-07,236.0587
2019-03-06,234.9941
2019-03-05,234.4052
2019-03-04,234.2982
