Date,Price
2023-04-12,178.752574
2023-04-11,179.586745428
2023-04-10,180.59162106
2023-04-07,181.328337224
2023-04-06,180.938189025
2023-04-05,181.03619853
2023-04-04,180.24473124
2023-04-03,180.0748272
2023-03-31,179.766107946
2023-03-30,178.91113744
2023-03-29,179.065812275
2023-03-28,179.148999225
2023-03-27,179.958051275
2023-03-24,180.99941999
2023-03-23,181.282160768
2023-03-22,177.819223151
2023-03-21,179.476182928
2023-03-20,180.699513808
2023-03-17,180.388700388
2023-03-16,179.69326675
2023-03-15,179.655704676
2023-03-14,177.186577388
2023-03-13,179.31915001
2023-03-10,178.177629132
2023-03-09,175.604897682
2023-03-08,176.07421332
2023-03-07,175.918085228
2023-03-06,175.1513474
2023-03-03,174.439173336
2023-03-02,175.03334875
2023-03-01,175.14158067
2023-02-28,176.562858942
2023-02-27,176.374165816
2023-02-24,176.763252397
2023-02-23,177.588875888
2023-02-22,177.566410456
2023-02-21,177.592347936
2023-02-20,178.078103985
2023-02-17,177.55716204
2023-02-16,177.854544204
2023-02-15,177.758493902
2023-02-14,178.294003623
2023-02-13,179.137369696
2023-02-10,179.189393711
2023-02-09,180.398671895
2023-02-08,179.63785125
2023-02-07,179.449968764
2023-02-06,180.163873747
2023-02-03,182.130225772
2023-02-02,183.190044036
2023-02-01,178.381385
2023-01-31,179.534282592
2023-01-30,179.820014622
2023-01-27,179.615809338
2023-01-26,179.77907196
2023-01-25,180.713158245
2023-01-24,180.82413807
2023-01-23,180.393602799
2023-01-20,180.411564371
2023-01-19,181.586647584
2023-01-17,181.919885928
2023-01-16,180.786058544
2023-01-13,180.627876226
2023-01-12,179.9644424
2023-01-11,179.9851052
2023-01-10,178.604224032
2023-01-09,179.547222162
2023-01-06,178.82095385
2023-01-05,178.320373067
2023-01-04,178.953352233
2023-01-03,177.682845851
2022-12-30,175.06012032
2022-12-29,176.6893716
2022-12-28,176.2764466
2022-12-27,176.305540593
2022-12-23,177.26062332
2022-12-22,177.851385558
2022-12-21,178.353616666
2022-12-20,178.543369583
2022-12-19,178.968798265
2022-12-16,180.2605455
2022-12-15,181.357077464
2022-12-14,182.317740105
2022-12-13,183.481108076
2022-12-12,182.732348838
2022-12-09,183.135977239
2022-12-08,183.997348109
2022-12-07,184.452905889
2022-12-06,184.82460912
2022-12-05,184.10667188
2022-12-02,182.318252385
2022-12-01,183.186817149
2022-11-30,180.365691384
2022-11-29,183.222419586
2022-11-28,182.84082502
2022-11-25,182.0826462
2022-11-24,183.31804584
2022-11-23,181.8929398
2022-11-22,181.082316569
2022-11-21,181.278530796
2022-11-18,181.692189808
2022-11-17,180.109375875
2022-11-16,181.096477056
2022-11-15,180.19611479
2022-11-14,179.020461984
2022-11-11,178.345818
2022-11-10,179.970790338
2022-11-09,178.70181154
2022-11-08,177.29818875
2022-11-07,176.39750673
2022-11-04,175.608921316
2022-11-03,177.289304514
2022-11-02,179.28114932
2022-11-01,178.346630896
2022-10-31,178.018677504
2022-10-28,178.65837258
2022-10-27,180.36658842
2022-10-26,177.594531848
2022-10-25,177.564401777
2022-10-24,175.967758932
2022-10-21,173.53529952
2022-10-20,176.072140488
2022-10-19,175.641135296
2022-10-18,176.124341862
2022-10-17,175.407043903
2022-10-14,175.759229328
2022-10-12,175.0792707
2022-10-10,175.784286672
2022-10-07,177.645547937
2022-10-06,179.180365456
2022-10-05,178.457339298
2022-10-04,180.22255839
2022-10-03,180.078089568
2022-09-30,177.72896007
2022-09-29,176.16341244
2022-09-28,175.677847519
2022-09-27,177.557280988
2022-09-26,179.503911416
2022-09-23,179.742317494
2022-09-22,179.744510991
2022-09-21,181.781522545
2022-09-20,181.049423361
2022-09-19,182.1868053
2022-09-16,182.68426195
2022-09-15,182.87408558
2022-09-14,183.67831905
2022-09-13,183.902184403
2022-09-12,184.275729264
2022-09-09,183.206290788
2022-09-08,182.6420195
2022-09-07,183.59225739
2022-09-06,184.07114033
2022-09-05,184.017807792
2022-09-02,186.238708348
2022-09-01,183.764099739
2022-08-31,184.526667637
2022-08-30,184.48964644
2022-08-29,185.1701388
2022-08-26,187.60303236
2022-08-25,187.748247295
2022-08-24,187.404990745
2022-08-23,187.8697975
2022-08-22,188.425840408
2022-08-18,191.506671864
2022-08-17,190.355148384
2022-08-16,192.38069856
2022-08-15,194.012899375
2022-08-12,191.89668789
2022-08-11,192.905569305
2022-08-10,194.5573386
2022-08-09,193.053768576
2022-08-08,193.876606286
2022-08-05,192.71549288
2022-08-04,193.965455468
2022-08-03,193.092461986
2022-08-02,195.10632502
2022-08-01,195.064713552
2022-07-29,193.581611069
2022-07-27,190.38708858
2022-07-26,192.348226311
2022-07-25,191.016424165
2022-07-22,191.173570498
2022-07-21,187.938153788
2022-07-20,188.960619528
2022-07-19,188.629938186
2022-07-18,189.69043623
2022-07-15,189.402554172
2022-07-14,188.47465728
2022-07-13,190.510449908
2022-07-12,190.353767836
2022-07-11,189.389406852
2022-07-08,187.337640371
2022-07-07,187.950706215
2022-07-06,189.150918278
2022-07-05,187.940827191
2022-07-04,186.70831644
2022-07-01,187.649388696
2022-06-30,185.830407534
2022-06-29,185.8940293
2022-06-28,183.62196035
2022-06-27,185.071112001
2022-06-24,185.709212221
2022-06-23,186.14219819
2022-06-22,184.327292492
2022-06-21,182.758527372
2022-06-20,182.915067465
2022-06-17,182.5485984
2022-06-16,181.772091216
2022-06-15,182.612325402
2022-06-14,181.5348784
2022-06-13,183.25251928
2022-06-10,185.64005502
2022-06-09,187.226591805
2022-06-08,188.320873776
2022-06-07,188.917837075
2022-06-06,188.55375102
2022-06-03,188.700246189
2022-06-02,188.819727486
2022-06-01,190.54387996
2022-05-31,190.410963912
2022-05-30,191.95829181
2022-05-27,192.40481416
2022-05-26,192.097229454
2022-05-25,192.776770215
2022-05-24,192.600696588
2022-05-23,191.856988148
2022-05-20,192.909247337
2022-05-19,193.389912576
2022-05-18,193.728995166
2022-05-17,192.322898322
2022-05-16,193.274585532
2022-05-13,193.216570316
2022-05-12,195.034655004
2022-05-11,193.311758442
2022-05-10,192.740166168
2022-05-09,190.800534832
2022-05-06,191.489281644
2022-05-05,192.315963631
2022-05-04,191.740983899
2022-05-03,193.927876954
2022-05-02,193.796332866
2022-04-29,193.794263304
2022-04-28,194.693223593
2022-04-27,194.971646124
2022-04-26,196.25584368
2022-04-25,195.467257938
2022-04-22,194.110117544
2022-04-21,195.262416955
2022-04-20,196.174778004
2022-04-19,195.171526995
2022-04-18,196.321647984
2022-04-15,195.517293324
2022-04-14,195.131165436
2022-04-13,196.44810149
2022-04-12,197.60981973
2022-04-11,196.80832625
2022-04-08,197.621008936
2022-04-07,198.560664615
2022-04-06,198.797506406
2022-04-05,199.503526112
2022-04-04,200.942861088
2022-04-01,199.677891812
2022-03-30,199.48354253
2022-03-29,199.938750052
2022-03-25,200.599638404
2022-03-24,201.129236982
2022-03-23,201.291430512
2022-03-22,200.890891896
2022-03-21,202.365208166
2022-03-18,202.608845052
2022-03-17,202.708684792
2022-03-16,201.50800467
2022-03-15,203.077013188
2022-03-14,202.824587784
2022-03-11,204.248284385
2022-03-10,203.9643828
2022-03-09,204.139651394
2022-03-08,205.435113552
2022-03-07,207.636300783
2022-03-04,207.891807025
2022-03-03,206.888675426
2022-03-02,206.02029792
2022-03-01,208.46084112
2022-02-28,205.240379165
2022-02-25,203.9714157
2022-02-24,203.429473986
2022-02-23,204.630040125
2022-02-22,204.3135731
2022-02-21,205.122311814
2022-02-18,205.432466672
2022-02-17,204.97935996
2022-02-16,204.095484048
2022-02-15,203.605264614
2022-02-14,204.234023912
2022-02-11,205.155083934
2022-02-10,205.225441344
2022-02-08,204.936558456
2022-02-07,205.355769533
2022-02-04,206.092724677
2022-02-03,206.910514492
2022-02-02,209.030228712
2022-02-01,208.79843005
2022-01-31,209.174049249
2022-01-28,210.765099714
2022-01-27,210.676344876
2022-01-26,211.371840576
2022-01-25,210.469338312
2022-01-21,211.090525374
2022-01-20,211.2547381
2022-01-19,210.243680064
2022-01-18,174.9127636
2022-01-17,210.434484935
2022-01-14,211.234809912
