Date,Price
2008-12-10,103.60066058
2008-12-09,102.90692678
2008-12-08,101.6199732
2008-12-05,94.3208124
2008-12-04,99.01781505
2008-12-03,99.16806199
2008-12-02,98.89260192
2008-12-01,96.28445272
2008-11-28,101.99190309
2008-11-27,101.7368604
2008-11-26,99.57393
2008-11-25,99.48881061
2008-11-24,98.90678923
2008-11-21,91.07739728
2008-11-20,94.2600792
2008-11-19,97.79373422
2008-11-18,100.96027326
2008-11-17,100.13077576
2008-11-14,104.0167128
2008-11-13,100.6892841
2008-11-12,102.60259065
2008-11-11,105.58794015
2008-11-10,111.34100452
2008-11-07,109.99508102
2008-11-06,108.0934846
2008-11-05,115.2593442
2008-11-04,115.77856122
2008-11-03,111.71948192
2008-10-31,109.22522865
2008-10-30,106.44149642
2008-10-29,104.7146076
2008-10-28,97.569864
2008-10-27,96.37069648
2008-10-24,99.82602
2008-10-23,102.8433658
2008-10-22,104.7153522
2008-10-21,111.17292333
2008-10-20,110.11875871
2008-10-17,107.67449092
2008-10-16,103.3326782
2008-10-15,110.92985728
2008-10-14,117.32399198
2008-10-13,114.16583214
2008-10-10,104.1349696
2008-10-09,111.99243015
2008-10-08,113.97394955
2008-10-07,121.1543405
2008-10-06,121.8031232
2008-10-03,132.45131244
2008-10-02,128.4585764
2008-10-01,130.74870272
2008-09-30,129.70726656
2008-09-29,128.8908227
2008-09-26,135.70134032
2008-09-25,138.6394008
2008-09-24,135.6965313
2008-09-23,136.8332658
2008-09-22,137.00075781
2008-09-19,140.68549856
2008-09-18,130.9939875
2008-09-17,130.67882565
2008-09-16,134.9679312
2008-09-15,136.72898103
2008-09-12,141.92684591
2008-09-11,139.12340456
2008-09-10,141.9331347
2008-09-09,142.14852288
2008-09-08,144.22462803
2008-09-05,139.15995588
2008-09-04,144.251481
2008-09-03,146.83469859
2008-09-02,149.12864134
2008-09-01,146.7432057
2008-08-29,147.56331285
2008-08-28,146.67495104
2008-08-27,143.9230149
2008-08-26,144.01109968
2008-08-25,143.59879179
2008-08-22,144.86107167
2008-08-21,141.53008955
2008-08-20,143.47764828
2008-08-19,142.20943695
2008-08-18,146.8566635
2008-08-15,146.90473159
2008-08-14,147.04072992
2008-08-13,145.3661667
2008-08-12,149.34128229
2008-08-11,150.84388528
2008-08-08,148.26157392
2008-08-07,147.6192009
2008-08-06,147.68280195
2008-08-05,146.365634
2008-08-04,142.4824519
2008-08-01,143.14737294
2008-07-31,145.50611764
2008-07-30,145.41077093
2008-07-29,143.9057664
2008-07-28,143.4196228
2008-07-25,144.89133722
2008-07-24,145.34068516
2008-07-23,147.61956537
2008-07-22,145.28091982
2008-07-21,144.75958494
2008-07-18,144.56109811
2008-07-17,142.18521912
2008-07-16,138.12394246
2008-07-15,137.01101268
2008-07-14,139.82910851
2008-07-11,138.63493975
2008-07-10,142.9225445
2008-07-09,145.52295432
2008-07-08,143.20880476
2008-07-07,144.92356515
2008-07-04,143.10739008
2008-07-03,145.6334148
2008-07-02,144.047856
2008-07-01,144.50982867
2008-06-30,147.89483776
2008-06-27,147.10290525
2008-06-26,148.4435364
2008-06-25,151.5399518
2008-06-24,150.38359537
2008-06-23,151.06337974
2008-06-20,152.11645218
2008-06-19,154.34549776
2008-06-18,155.35618385
2008-06-17,157.89371863
2008-06-16,156.9605279
2008-06-13,157.47447296
2008-06-12,156.90288442
2008-06-11,155.7281268
2008-06-10,158.94075275
2008-06-09,160.81752448
2008-06-06,160.13905099
2008-06-05,163.75801936
2008-06-04,164.7369022
2008-06-03,166.3421025
2008-06-02,165.19100738
2008-05-30,167.596021
2008-05-29,166.72509542
2008-05-28,166.1832302
2008-05-27,165.04463463
2008-05-26,165.29929275
2008-05-23,165.5330702
2008-05-22,168.18764025
2008-05-21,168.06512265
2008-05-20,169.37331156
2008-05-19,172.61271025
2008-05-16,171.17502435
2008-05-15,171.15259248
2008-05-14,170.6058468
2008-05-13,169.50918039
2008-05-12,168.52699725
2008-05-09,167.88434285
2008-05-08,170.6691612
2008-05-07,171.15331662
2008-05-06,169.94722992
2008-05-05,170.62138632
2008-05-02,170.64112322
2008-05-01,168.3123078
2008-04-30,168.00811357
2008-04-29,167.61749816
2008-04-28,168.03617208
2008-04-25,167.65999488
2008-04-24,165.97359315
2008-04-23,165.82797305
2008-04-22,164.52226571
2008-04-21,165.97969016
2008-04-18,166.5399065
2008-04-17,164.0016084
2008-04-16,164.903508
2008-04-15,162.12218616
2008-04-14,161.24442859
2008-04-11,162.68808959
2008-04-10,165.17701052
2008-04-09,164.92558338
2008-04-08,166.79675168
2008-04-07,167.9995713
2008-04-04,166.44881178
2008-04-03,165.0951678
2008-04-02,165.88308087
2008-04-01,164.82836414
2008-03-31,160.7075841
2008-03-28,159.91483806
2008-03-27,160.95473548
2008-03-26,158.17368924
2008-03-25,159.17242096
2008-03-24,153.856566
2008-03-21,154.07626851
2008-03-20,154.054872
2008-03-19,155.12199848
2008-03-18,157.88762736
2008-03-17,151.72080435
2008-03-14,156.58586268
2008-03-13,157.85764579
2008-03-12,159.89897638
2008-03-11,158.90079924
2008-03-10,156.94316939
2008-03-07,158.47133787
2008-03-06,160.00073088
2008-03-05,162.93676352
2008-03-04,159.87078905
2008-03-03,162.24717475
2008-02-29,164.5010424
2008-02-28,166.45630038
2008-02-27,169.71645657
2008-02-26,169.09533382
2008-02-25,167.74313395
2008-02-22,164.9497122
2008-02-21,166.55254561
2008-02-20,165.18147608
2008-02-19,168.11343952
2008-02-18,167.12476558
2008-02-15,164.31420349
2008-02-14,167.1025216
2008-02-13,167.23617794
2008-02-12,166.93805384
2008-02-11,161.1722042
2008-02-08,162.45013254
2008-02-07,162.71587498
2008-02-06,165.74091955
2008-02-05,163.783536
2008-02-04,170.10819536
2008-02-01,170.08117245
2008-01-31,165.78646224
2008-01-30,165.76091715
2008-01-29,167.84594544
2008-01-28,165.42818696
2008-01-25,166.49136504
2008-01-24,165.94708474
2008-01-23,156.11548745
2008-01-22,163.27815252
2008-01-21,161.41477392
2008-01-18,172.37399271
2008-01-17,174.8120528
2008-01-16,176.09115792
2008-01-15,178.1329536
2008-01-14,182.6561638
2008-01-11,181.84596714
2008-01-10,181.28875365
2008-01-09,183.76309348
2008-01-08,185.99426475
2008-01-07,185.49621848
2008-01-04,185.72597635
2008-01-03,188.0252253
2008-01-02,189.09892664
2008-01-01,191.7763873
2007-12-31,191.75121025
2007-12-28,191.30109042
2007-12-27,190.64768838
2007-12-26,191.0582752
2007-12-25,190.9118075
2007-12-24,190.9915546
2007-12-21,190.6971109
2007-12-20,188.12202201
2007-12-19,187.42698872
2007-12-18,187.84317464
2007-12-17,187.67272719
2007-12-14,191.51679204
2007-12-13,190.28997312
2007-12-12,194.52677927
2007-12-11,195.02756703
2007-12-10,194.97360368
2007-12-07,193.94581808
2007-12-06,192.41602352
2007-12-05,193.07722529
2007-12-04,189.1270536
2007-12-03,191.1904401
2007-11-30,192.860969
2007-11-29,190.3515432
2007-11-28,187.9858521
2007-11-27,184.9620667
2007-11-26,184.76493399
2007-11-23,185.80475936
2007-11-22,183.48960714
2007-11-21,182.57312838
2007-11-20,186.60258736
2007-11-19,185.10702008
2007-11-16,188.11139078
2007-11-15,189.67093772
2007-11-14,191.94403765
2007-11-13,190.43636304
2007-11-12,190.35941041
2007-11-09,190.1635866
2007-11-08,143.94008673
2007-11-07,194.69502864
2007-11-06,195.2346553
2007-11-05,194.71518612
2007-11-02,195.39051128
2007-11-01,196.48497178
2007-10-31,199.09181324
2007-10-30,197.63357604
2007-10-29,198.3403071
2007-10-26,197.14716768
2007-10-25,195.98345448
2007-10-24,193.26840992
2007-10-23,194.58001472
2007-10-22,192.86085466
2007-10-19,195.15585739
2007-10-18,196.32321834
2007-10-17,197.57535735
2007-10-16,196.3583804
2007-10-15,197.56093782
2007-10-12,199.11465728
2007-10-11,199.78152807
2007-10-10,198.06120664
2007-10-09,197.59798052
2007-10-08,197.11549815
2007-10-05,197.62612116
2007-10-04,195.88515576
2007-10-03,196.80719296
2007-10-02,195.78297964
2007-10-01,195.00420459
2007-09-28,192.74284608
2007-09-27,193.71372812
2007-09-26,192.35713608
2007-09-25,190.54480792
2007-09-24,192.58576736
2007-09-21,192.90058083
2007-09-20,192.25739335
2007-09-19,193.01321528
2007-09-18,186.36543678
2007-09-17,184.7131702
2007-09-14,186.6058816
2007-09-13,188.23484736
2007-09-12,186.1923854
2007-09-11,186.021395
2007-09-10,183.2714784
2007-09-07,184.79725413
2007-09-06,189.15041756
2007-09-05,188.45740826
2007-09-04,191.92180722
2007-09-03,190.90781578
2007-08-31,190.72850028
2007-08-30,188.37194775
2007-08-29,185.84506481
2007-08-28,185.67472462
2007-08-27,188.07753714
2007-08-24,187.2979342
2007-08-23,187.18793128
2007-08-22,186.44650302
2007-08-21,184.43039736
