Date;Open;High;Low;Last;Volume;Status
08.11.2017;232,591;0
09.11.2017;231,959;0
10.11.2017;231,632;0
13.11.2017;231,503;0
14.11.2017;231,527;0
15.11.2017;231,407;0
16.11.2017;231,473;0
17.11.2017;231,593;0
20.11.2017;231,66;0
21.11.2017;231,762;0
22.11.2017;231,647;0
24.11.2017;231,66;0
27.11.2017;231,905;0
28.11.2017;231,967;0
29.11.2017;231,534;0
30.11.2017;231,67;0
01.12.2017;232,192;0
04.12.2017;232,109;0
05.12.2017;232,281;0
06.12.2017;232,541;0
07.12.2017;232,609;0
08.12.2017;232,476;0
11.12.2017;232,513;0
12.12.2017;232,35;0
13.12.2017;232,38;0
14.12.2017;232,253;0
15.12.2017;232,337;0
18.12.2017;232,235;0
19.12.2017;231,679;0
20.12.2017;231,253;0
21.12.2017;231,138;0
22.12.2017;231,133;0
26.12.2017;231,187;0
27.12.2017;231,376;0
28.12.2017;231,063;0
29.12.2017;230,965;0
02.01.2018;230,945;0
03.01.2018;231,181;0
04.01.2018;231,262;0
05.01.2018;231,454;0
08.01.2018;231,68;0
09.01.2018;231,435;0
10.01.2018;231,246;0
11.01.2018;230,598;0
12.01.2018;230,591;0
15.01.2018;230,707;0
16.01.2018;231,004;0
17.01.2018;231,087;0
18.01.2018;231,007;0
19.01.2018;231,197;0
22.01.2018;231,386;0
23.01.2018;231,514;0
24.01.2018;231,325;0
25.01.2018;231,003;0
26.01.2018;230,791;0
29.01.2018;230,259;0
30.01.2018;230,372;0
31.01.2018;230,384;0
01.02.2018;230,427;0
02.02.2018;230,036;0
05.02.2018;230,178;0
06.02.2018;230,394;0
07.02.2018;230,184;0
08.02.2018;229,786;0
09.02.2018;229,723;0
12.02.2018;229,764;0
13.02.2018;229,567;0
14.02.2018;229,393;0
15.02.2018;229,448;0
16.02.2018;229,972;0
19.02.2018;229,845;0
20.02.2018;229,87;0
21.02.2018;229,903;0
22.02.2018;229,957;0
23.02.2018;230,247;0
26.02.2018;230,347;0
27.02.2018;230,158;0
28.02.2018;230,347;0
01.03.2018;230,363;0
02.03.2018;230,219;0
05.03.2018;230,158;0
06.03.2018;229,839;0
07.03.2018;229,941;0
08.03.2018;230,242;0
09.03.2018;230,21;0
12.03.2018;230,512;0
13.03.2018;230,543;0
14.03.2018;230,536;0
15.03.2018;230,219;0
16.03.2018;230,164;0
19.03.2018;229,89;0
20.03.2018;229,655;0
21.03.2018;229,581;0
22.03.2018;230,066;0
23.03.2018;229,791;0
26.03.2018;229,76;0
27.03.2018;230,042;0
28.03.2018;230,007;0
29.03.2018;230,099;0
30.03.2018;230,126;0
02.04.2018;230,152;0
03.04.2018;230,022;0
04.04.2018;230,131;0
05.04.2018;229,974;0
06.04.2018;230,266;0
09.04.2018;230,195;0
10.04.2018;230,056;0
11.04.2018;230,343;0
12.04.2018;230,315;0
13.04.2018;230,501;0
16.04.2018;230,507;0
17.04.2018;230,72;0
18.04.2018;230,468;0
19.04.2018;229,893;0
20.04.2018;229,866;0
23.04.2018;229,647;0
24.04.2018;229,632;0
25.04.2018;229,568;0
26.04.2018;229,898;0
27.04.2018;230,144;0
30.04.2018;230,222;0
01.05.2018;230,282;0
02.05.2018;230,114;0
03.05.2018;230,388;0
04.05.2018;230,183;0
07.05.2018;230,311;0
08.05.2018;230,058;0
09.05.2018;230,019;0
10.05.2018;230,163;0
11.05.2018;230,085;0
14.05.2018;229,648;0
15.05.2018;229,34;0
16.05.2018;229,406;0
17.05.2018;229,135;0
18.05.2018;229,444;0
21.05.2018;229,596;0
22.05.2018;229,29;0
23.05.2018;229,324;0
24.05.2018;229,572;0
25.05.2018;229,723;0
28.05.2018;230,292;0
29.05.2018;229,987;0
30.05.2018;229,311;0
31.05.2018;229,625;0
01.06.2018;229,429;0
04.06.2018;229,459;0
05.06.2018;229,806;0
06.06.2018;228,894;0
07.06.2018;228,582;0
08.06.2018;228,887;0
11.06.2018;228,531;0
12.06.2018;228,603;0
13.06.2018;228,834;0
14.06.2018;229,532;0
15.06.2018;229,936;0
18.06.2018;229,918;0
19.06.2018;230,016;0
20.06.2018;230,087;0
21.06.2018;230,348;0
22.06.2018;230,275;0
25.06.2018;230,155;0
26.06.2018;229,824;0
27.06.2018;229,665;0
28.06.2018;229,503;0
29.06.2018;229,553;0
02.07.2018;229,592;0
03.07.2018;229,641;0
04.07.2018;229,551;0
05.07.2018;229,743;0
06.07.2018;229,999;0
09.07.2018;230,029;0
10.07.2018;230,133;0
11.07.2018;230,13;0
12.07.2018;230,333;0
13.07.2018;230,575;0
16.07.2018;230,382;0
17.07.2018;230,546;0
18.07.2018;230,616;0
19.07.2018;230,592;0
20.07.2018;230,201;0
23.07.2018;229,968;0
24.07.2018;230,186;0
25.07.2018;230,298;0
26.07.2018;230,422;0
27.07.2018;230,466;0
30.07.2018;230,12;0
31.07.2018;230,227;0
01.08.2018;229,955;0
02.08.2018;230,105;0
03.08.2018;230,569;0
06.08.2018;230,777;0
07.08.2018;230,675;0
08.08.2018;230,769;0
09.08.2018;231,003;0
10.08.2018;231,284;0
13.08.2018;231,139;0
14.08.2018;231,088;0
15.08.2018;231,298;0
16.08.2018;231,053;0
17.08.2018;231,175;0
20.08.2018;231,162;0
21.08.2018;230,917;0
22.08.2018;230,716;0
23.08.2018;230,623;0
24.08.2018;230,551;0
27.08.2018;230,314;0
28.08.2018;230,164;0
29.08.2018;229,897;0
30.08.2018;230,297;0
31.08.2018;230,271;0
03.09.2018;230,164;0
04.09.2018;229,878;0
05.09.2018;229,441;0
06.09.2018;229,799;0
07.09.2018;229,597;0
10.09.2018;229,542;0
11.09.2018;229,433;0
12.09.2018;229,667;0
13.09.2018;229,735;0
14.09.2018;229,644;0
17.09.2018;229,621;0
18.09.2018;229,542;0
19.09.2018;229,59;0
20.09.2018;229,742;0
21.09.2018;229,992;0
24.09.2018;229,484;0
25.09.2018;229,168;0
26.09.2018;229,249;0
27.09.2018;229,21;0
28.09.2018;229,622;0
01.10.2018;229,714;0
02.10.2018;230,086;0
03.10.2018;229,745;0
04.10.2018;229,199;0
05.10.2018;228,978;0
08.10.2018;229,185;0
09.10.2018;229,181;0
10.10.2018;229,033;0
11.10.2018;229,126;0
12.10.2018;229,293;0
15.10.2018;229,341;0
16.10.2018;229,377;0
17.10.2018;229,691;0
18.10.2018;229,866;0
19.10.2018;229,551;0
22.10.2018;229,503;0
23.10.2018;229,593;0
24.10.2018;229,736;0
25.10.2018;229,479;0
26.10.2018;229,672;0
29.10.2018;229,337;0
30.10.2018;229,353;0
31.10.2018;229,268;0
01.11.2018;229,156;0
02.11.2018;229,121;0
05.11.2018;229,207;0
06.11.2018;229,241;0
07.11.2018;229,26;0
08.11.2018;229,225;0
09.11.2018;229,493;0
12.11.2018;229,454;0
13.11.2018;229,102;0
14.11.2018;228,846;0
15.11.2018;228,786;0
16.11.2018;228,307;0
19.11.2018;227,91;0
20.11.2018;227,452;0
21.11.2018;227,448;0
22.11.2018;227,548;0
23.11.2018;227,882;0
26.11.2018;227,827;0
27.11.2018;227,896;0
28.11.2018;227,711;0
29.11.2018;227,868;0
30.11.2018;227,77;0
03.12.2018;227,849;0
04.12.2018;227,923;0
05.12.2018;227,582;0
06.12.2018;227,758;0
07.12.2018;227,463;0
10.12.2018;227,345;0
11.12.2018;227,515;0
12.12.2018;227,431;0
13.12.2018;227,847;0
14.12.2018;228,101;0
17.12.2018;228,126;0
18.12.2018;228,153;0
19.12.2018;228,177;0
20.12.2018;228,203;0
21.12.2018;228,066;0
24.12.2018;228,109;0
26.12.2018;228,134;0
27.12.2018;228,352;0
28.12.2018;228,23;0
31.12.2018;228,234;0
02.01.2019;228,703;0
03.01.2019;228,494;0
04.01.2019;227,813;0
07.01.2019;227,527;0
08.01.2019;227,29;0
09.01.2019;227,607;0
10.01.2019;227,714;0
11.01.2019;227,943;0
14.01.2019;228,077;0
15.01.2019;228,461;0
16.01.2019;228,604;0
17.01.2019;228,55;0
18.01.2019;228,705;0
22.01.2019;229,082;0
23.01.2019;229,158;0
24.01.2019;229,633;0
25.01.2019;229,665;0
28.01.2019;229,687;0
29.01.2019;229,783;0
30.01.2019;229,952;0
31.01.2019;230,711;0
01.02.2019;230,811;0
04.02.2019;230,833;0
05.02.2019;231,259;0
06.02.2019;231,579;0
07.02.2019;231,945;0
08.02.2019;231,972;0
11.02.2019;231,778;0
12.02.2019;231,716;0
13.02.2019;231,868;0
14.02.2019;232,112;0
15.02.2019;232,131;0
18.02.2019;232,293;0
19.02.2019;232,433;0
20.02.2019;232,471;0
21.02.2019;232,16;0
22.02.2019;232,416;0
25.02.2019;232,434;0
26.02.2019;232,485;0
27.02.2019;232,389;0
28.02.2019;232,331;0
01.03.2019;232,373;0
04.03.2019;232,658;0
05.03.2019;232,63;0
06.03.2019;232,81;0
07.03.2019;233,281;0
08.03.2019;233,004;0
11.03.2019;233,194;0
12.03.2019;233,452;0
13.03.2019;233,617;0
14.03.2019;233,734;0
15.03.2019;233,913;0
18.03.2019;234,213;0
19.03.2019;234,202;0
20.03.2019;234,285;0
21.03.2019;234,572;0
22.03.2019;234,98;0
25.03.2019;234,786;0
26.03.2019;234,816;0
27.03.2019;235,589;0
28.03.2019;235,417;0
29.03.2019;235,555;0
01.04.2019;235,539;0
02.04.2019;235,91;0
03.04.2019;235,594;0
04.04.2019;235,617;0
05.04.2019;235,598;0
08.04.2019;235,641;0
09.04.2019;235,711;0
10.04.2019;236,097;0
11.04.2019;236,027;0
12.04.2019;235,668;0
15.04.2019;235,875;0
16.04.2019;235,994;0
17.04.2019;235,905;0
18.04.2019;236,414;0
22.04.2019;236,463;0
23.04.2019;236,439;0
24.04.2019;237,058;0
25.04.2019;237,083;0
26.04.2019;237,184;0
29.04.2019;237,213;0
30.04.2019;237,211;0
01.05.2019;237,223;0
02.05.2019;237,353;0
03.05.2019;237,339;0
06.05.2019;237,403;0
07.05.2019;237,569;0
08.05.2019;237,213;0
09.05.2019;236,91;0
10.05.2019;236,844;0
13.05.2019;236,758;0
14.05.2019;236,725;0
15.05.2019;236,895;0
16.05.2019;236,961;0
17.05.2019;237,044;0
20.05.2019;236,919;0
21.05.2019;236,668;0
22.05.2019;236,662;0
23.05.2019;236,485;0
24.05.2019;236,484;0
27.05.2019;236,702;0
28.05.2019;236,762;0
29.05.2019;236,761;0
30.05.2019;236,788;0
31.05.2019;236,943;0
03.06.2019;236,805;0
04.06.2019;237,067;0
05.06.2019;237,596;0
06.06.2019;237,658;0
07.06.2019;237,973;0
10.06.2019;237,977;0
11.06.2019;238,252;0
12.06.2019;238,29;0
13.06.2019;238,306;0
14.06.2019;238,463;0
17.06.2019;238,443;0
18.06.2019;239,636;0
19.06.2019;239,619;0
20.06.2019;240,393;0
21.06.2019;240,169;0
24.06.2019;240,476;0
25.06.2019;240,655;0
26.06.2019;240,37;0
27.06.2019;240,451;0
28.06.2019;240,638;0
01.07.2019;241,16;0
02.07.2019;241,285;0
03.07.2019;241,625;0
04.07.2019;241,915;0
05.07.2019;241,679;0
08.07.2019;241,787;0
09.07.2019;241,505;0
10.07.2019;241,238;0
11.07.2019;241,077;0
12.07.2019;241,079;0
15.07.2019;241,535;0
16.07.2019;241,654;0
17.07.2019;241,992;0
18.07.2019;242,054;0
19.07.2019;242,273;0
22.07.2019;242,551;0
23.07.2019;242,809;0
24.07.2019;243,293;0
25.07.2019;243,449;0
26.07.2019;243,641;0
29.07.2019;243,906;0
30.07.2019;243,739;0
31.07.2019;244,03;0
01.08.2019;244,06;0
02.08.2019;243,869;0
05.08.2019;243,731;0
06.08.2019;243,911;0
07.08.2019;244,483;0
08.08.2019;244,359;0
09.08.2019;244,503;0
12.08.2019;244,668;0
13.08.2019;244,685;0
14.08.2019;244,933;0
15.08.2019;245,193;0
16.08.2019;244,977;0
19.08.2019;244,952;0
20.08.2019;245,368;0
21.08.2019;245,262;0
22.08.2019;244,993;0
23.08.2019;245,411;0
26.08.2019;245,285;0
27.08.2019;245,546;0
28.08.2019;245,675;0
29.08.2019;245,599;0
30.08.2019;245,695;0
02.09.2019;245,531;0
03.09.2019;245,434;0
04.09.2019;245,013;0
05.09.2019;244,381;0
06.09.2019;244,671;0
09.09.2019;244,178;0
10.09.2019;243,748;0
11.09.2019;243,673;0
12.09.2019;243,7;0
13.09.2019;243,122;0
16.09.2019;243,444;0
17.09.2019;243,157;0
18.09.2019;243,265;0
19.09.2019;243,075;0
20.09.2019;243,186;0
23.09.2019;243,729;0
24.09.2019;243,812;0
25.09.2019;243,521;0
26.09.2019;243,597;0
27.09.2019;243,676;0
30.09.2019;243,816;0
01.10.2019;243,969;0
02.10.2019;243,707;0
03.10.2019;243,891;0
04.10.2019;243,902;0
07.10.2019;243,787;0
08.10.2019;243,971;0
09.10.2019;243,545;0
10.10.2019;242,895;0
11.10.2019;242,858;0
14.10.2019;242,941;0
15.10.2019;242,677;0
16.10.2019;242,588;0
17.10.2019;242,736;0
18.10.2019;242,667;0
21.10.2019;242,406;0
22.10.2019;242,719;0
23.10.2019;242,939;0
24.10.2019;243,166;0
25.10.2019;242,993;0
28.10.2019;242,75;0
29.10.2019;242,871;0
30.10.2019;242,873;0
31.10.2019;243,39;0
01.11.2019;243,311;0
04.11.2019;243,259;0
05.11.2019;243,169;0
06.11.2019;243,204;0
07.11.2019;242,529;0
08.11.2019;242,557;0
11.11.2019;242,417;0
12.11.2019;242,408;0
13.11.2019;242,776;0
14.11.2019;243,011;0
15.11.2019;242,802;0
18.11.2019;242,747;0
19.11.2019;242,676;0
20.11.2019;242,528;0
21.11.2019;242,128;0
22.11.2019;242,478;0
25.11.2019;242,549;0
26.11.2019;242,903;0
27.11.2019;242,908;0
28.11.2019;242,864;0
29.11.2019;242,773;0
02.12.2019;242,2;0
03.12.2019;242,899;0
04.12.2019;242,707;0
05.12.2019;242,511;0
06.12.2019;242,581;0
09.12.2019;242,901;0
10.12.2019;242,958;0
11.12.2019;243,184;0
12.12.2019;242,722;0
13.12.2019;243,246;0
16.12.2019;243,261;0
17.12.2019;243,482;0
18.12.2019;243,196;0
19.12.2019;243,05;0
20.12.2019;243,197;0
23.12.2019;243,175;0
24.12.2019;243,187;0
26.12.2019;243,209;0
27.12.2019;243,219;0
30.12.2019;242,658;0
31.12.2019;242,713;0
02.01.2020;243,156;0
03.01.2020;243,665;0
06.01.2020;243,687;0
07.01.2020;243,593;0
08.01.2020;243,264;0
09.01.2020;242,842;0
10.01.2020;242,95;0
13.01.2020;242,657;0
14.01.2020;242,768;0
15.01.2020;243,037;0
16.01.2020;243,262;0
17.01.2020;243,362;0
20.01.2020;243,504;0
21.01.2020;243,824;0
22.01.2020;243,983;0
23.01.2020;244,407;0
24.01.2020;244,624;0
27.01.2020;244,957;0
28.01.2020;244,617;0
29.01.2020;244,903;0
30.01.2020;245,117;0
31.01.2020;245,465;0
03.02.2020;245,381;0
04.02.2020;245,212;0
05.02.2020;244,996;0
06.02.2020;244,989;0
07.02.2020;245,178;0
10.02.2020;245,378;0
11.02.2020;245,257;0
12.02.2020;245,198;0
13.02.2020;245,339;0
14.02.2020;245,552;0
17.02.2020;245,631;0
18.02.2020;245,697;0
19.02.2020;245,778;0
20.02.2020;245,956;0
21.02.2020;245,886;0
24.02.2020;245,9;0
25.02.2020;245,912;0
26.02.2020;245,382;0
27.02.2020;245,25;0
28.02.2020;244,502;0
02.03.2020;244,436;0
03.03.2020;244,737;0
04.03.2020;245,002;0
05.03.2020;245,151;0
06.03.2020;244,358;0
09.03.2020;242,037;0
10.03.2020;241,369;0
11.03.2020;240,867;0
12.03.2020;238,644;0
13.03.2020;237,016;0
16.03.2020;233,811;0
17.03.2020;231,754;0
18.03.2020;226,676;0
19.03.2020;225,352;0
20.03.2020;226,705;0
23.03.2020;226,016;0
24.03.2020;225,127;0
25.03.2020;225,081;0
26.03.2020;226,101;0
27.03.2020;227,333;0
30.03.2020;227,81;0
31.03.2020;227,662;0
01.04.2020;227,572;0
02.04.2020;227,347;0
03.04.2020;227,42;0
06.04.2020;227,585;0
07.04.2020;227,692;0
08.04.2020;228,301;0
09.04.2020;230,408;0
13.04.2020;230,451;0
14.04.2020;232,374;0
15.04.2020;233,077;0
16.04.2020;232,797;0
17.04.2020;232,986;0
20.04.2020;232,596;0
21.04.2020;232,602;0
22.04.2020;232,248;0
23.04.2020;233,092;0
24.04.2020;233,864;0
27.04.2020;234,367;0
28.04.2020;234,88;0
29.04.2020;235,106;0
30.04.2020;236,074;0
01.05.2020;236,085;0
04.05.2020;235,483;0
05.05.2020;235,704;0
06.05.2020;234,854;0
07.05.2020;234,992;0
08.05.2020;234,99;0
11.05.2020;234,755;0
12.05.2020;234,474;0
13.05.2020;234,358;0
14.05.2020;233,84;0
15.05.2020;233,711;0
18.05.2020;233,406;0
19.05.2020;233,562;0
20.05.2020;234,027;0
21.05.2020;234,806;0
22.05.2020;234,76;0
25.05.2020;234,731;0
26.05.2020;235,053;0
27.05.2020;235,855;0
28.05.2020;236,24;0
29.05.2020;236,519;0
01.06.2020;236,218;0
02.06.2020;236,789;0
03.06.2020;237,192;0
04.06.2020;238,061;0
05.06.2020;239,341;0
08.06.2020;240,289;0
09.06.2020;239,684;0
10.06.2020;239,408;0
11.06.2020;239,328;0
12.06.2020;239,481;0
15.06.2020;239,215;0
16.06.2020;240,257;0
17.06.2020;240,166;0
18.06.2020;239,88;0
19.06.2020;239,931;0
22.06.2020;239,982;0
23.06.2020;239,579;0
24.06.2020;239,758;0
25.06.2020;239,814;0
26.06.2020;239,799;0
29.06.2020;239,615;0
30.06.2020;239,612;0
01.07.2020;239,132;0
02.07.2020;239,825;0
03.07.2020;239,96;0
06.07.2020;240,215;0
07.07.2020;240,124;0
08.07.2020;240,267;0
09.07.2020;240,55;0
10.07.2020;240,626;0
13.07.2020;240,119;0
14.07.2020;240,528;0
15.07.2020;240,955;0
16.07.2020;241,413;0
17.07.2020;241,417;0
20.07.2020;241,836;0
21.07.2020;242,352;0
22.07.2020;242,863;0
23.07.2020;242,898;0
24.07.2020;242,505;0
27.07.2020;242,992;0
28.07.2020;243,245;0
29.07.2020;243,09;0
30.07.2020;243,354;0
31.07.2020;243,246;0
03.08.2020;243,061;0
04.08.2020;243,473;0
05.08.2020;243,193;0
06.08.2020;243,663;0
07.08.2020;243,58;0
10.08.2020;244,026;0
11.08.2020;243,862;0
12.08.2020;243,788;0
13.08.2020;243,5;0
14.08.2020;243,566;0
17.08.2020;243,881;0
18.08.2020;243,994;0
19.08.2020;244,193;0
20.08.2020;244,393;0
21.08.2020;244,503;0
24.08.2020;244,486;0
25.08.2020;243,812;0
26.08.2020;243,646;0
27.08.2020;243,569;0
28.08.2020;243,704;0
31.08.2020;243,546;0
01.09.2020;243,802;0
02.09.2020;244,547;0
03.09.2020;244,85;0
04.09.2020;244,546;0
08.09.2020;244,653;0
09.09.2020;244,26;0
10.09.2020;243,881;0
11.09.2020;244,469;0
14.09.2020;244,528;0
15.09.2020;244,583;0
16.09.2020;244,606;0
17.09.2020;244,862;0
18.09.2020;244,824;0
21.09.2020;245,002;0
22.09.2020;244,57;0
23.09.2020;244,498;0
24.09.2020;244,274;0
25.09.2020;244,256;0
28.09.2020;244,295;0
29.09.2020;244,491;0
30.09.2020;244,413;0
01.10.2020;244,745;0
02.10.2020;244,845;0
05.10.2020;244,908;0
06.10.2020;245,205;0
07.10.2020;245,176;0
08.10.2020;245,577;0
09.10.2020;245,747;0
12.10.2020;245,903;0
13.10.2020;246,099;0
14.10.2020;246,265;0
15.10.2020;246,403;0
16.10.2020;246,594;0
19.10.2020;246,746;0
20.10.2020;246,613;0
21.10.2020;246,6;0
22.10.2020;246,328;0
23.10.2020;246,403;0
26.10.2020;246,372;0
27.10.2020;246,762;0
28.10.2020;246,487;0
29.10.2020;246,527;0
30.10.2020;246,301;0
02.11.2020;246,42;0
03.11.2020;246,57;0
04.11.2020;246,883;0
05.11.2020;247,304;0
06.11.2020;247,355;0
09.11.2020;247,226;0
10.11.2020;247,231;0
11.11.2020;247,556;0
12.11.2020;247,766;0
13.11.2020;247,874;0
16.11.2020;248,126;0
17.11.2020;248,33;0
18.11.2020;248,328;0
19.11.2020;248,433;0
20.11.2020;248,653;0
23.11.2020;248,677;0
24.11.2020;248,799;0
25.11.2020;248,863;0
26.11.2020;248,959;0
27.11.2020;248,951;0
30.11.2020;248,846;0
01.12.2020;248,39;0
02.12.2020;248,421;0
03.12.2020;248,825;0
04.12.2020;248,928;0
07.12.2020;249,352;0
08.12.2020;249,655;0
09.12.2020;249,643;0
10.12.2020;249,537;0
11.12.2020;249,859;0
14.12.2020;249,686;0
15.12.2020;249,559;0
16.12.2020;249,114;0
17.12.2020;249,268;0
18.12.2020;249,253;0
21.12.2020;249,21;0
22.12.2020;249,246;0
23.12.2020;248,745;0
24.12.2020;248,827;0
28.12.2020;248,867;0
29.12.2020;249,238;0
30.12.2020;249,142;0
31.12.2020;249,204;0
04.01.2021;249,619;0
05.01.2021;249,606;0
06.01.2021;249,427;0
07.01.2021;249,538;0
08.01.2021;249,68;0
11.01.2021;249,411;0
12.01.2021;248,942;0
13.01.2021;249,341;0
14.01.2021;249,655;0
15.01.2021;249,458;0
18.01.2021;249,228;0
19.01.2021;249,271;0
20.01.2021;249,433;0
21.01.2021;249,147;0
22.01.2021;249,272;0
25.01.2021;249,611;0
26.01.2021;249,36;0
27.01.2021;249,344;0
28.01.2021;249,005;0
29.01.2021;248,843;0
01.02.2021;249,001;0
02.02.2021;248,933;0
03.02.2021;248,981;0
04.02.2021;248,891;0
05.02.2021;248,922;0
08.02.2021;248,969;0
09.02.2021;249,033;0
10.02.2021;249,008;0
11.02.2021;249,166;0
12.02.2021;248,852;0
15.02.2021;248,469;0
16.02.2021;248,216;0
17.02.2021;248,375;0
18.02.2021;248,095;0
19.02.2021;247,893;0
22.02.2021;248,143;0
23.02.2021;247,841;0
24.02.2021;247,664;0
25.02.2021;246,887;0
26.02.2021;246,867;0
01.03.2021;247,769;0
02.03.2021;247,904;0
03.03.2021;247,458;0
04.03.2021;247,609;0
05.03.2021;247,396;0
08.03.2021;247,205;0
09.03.2021;247,354;0
10.03.2021;247,393;0
11.03.2021;247,601;0
12.03.2021;247,318;0
15.03.2021;247,709;0
16.03.2021;247,696;0
17.03.2021;247,194;0
18.03.2021;246,905;0
19.03.2021;247,192;0
22.03.2021;247,351;0
23.03.2021;247,614;0
24.03.2021;247,707;0
25.03.2021;247,907;0
26.03.2021;247,675;0
29.03.2021;247,36;0
30.03.2021;246,977;0
31.03.2021;247,353;0
01.04.2021;247,945;0
05.04.2021;247,984;0
06.04.2021;248,103;0
07.04.2021;248,155;0
08.04.2021;248,303;0
09.04.2021;247,927;0
12.04.2021;247,937;0
13.04.2021;247,859;0
14.04.2021;247,603;0
15.04.2021;247,941;0
16.04.2021;247,755;0
19.04.2021;247,561;0
20.04.2021;247,756;0
21.04.2021;247,807;0
22.04.2021;247,818;0
23.04.2021;247,764;0
26.04.2021;247,77;0
27.04.2021;247,727;0
28.04.2021;247,564;0
29.04.2021;247,201;0
30.04.2021;247,349;0
03.05.2021;247,424;0
04.05.2021;247,819;0
05.05.2021;247,725;0
06.05.2021;247,746;0
07.05.2021;247,618;0
10.05.2021;247,584;0
11.05.2021;246,987;0
12.05.2021;246,594;0
13.05.2021;246,384;0
14.05.2021;246,456;0
17.05.2021;246,42;0
18.05.2021;246,346;0
19.05.2021;246,238;0
20.05.2021;246,093;0
21.05.2021;246,319;0
24.05.2021;246,431;0
25.05.2021;246,749;0
26.05.2021;247,137;0
27.05.2021;246,84;0
28.05.2021;247,005;0
31.05.2021;246,965;0
01.06.2021;247,055;0
02.06.2021;247,292;0
03.06.2021;247,258;0
04.06.2021;247,542;0
07.06.2021;247,458;0
08.06.2021;247,705;0
09.06.2021;248,04;0
10.06.2021;248,044;0
11.06.2021;248,341;0
14.06.2021;248,248;0
15.06.2021;248,064;0
16.06.2021;248,159;0
17.06.2021;247,931;0
18.06.2021;248,048;0
21.06.2021;247,64;0
22.06.2021;247,532;0
23.06.2021;247,713;0
24.06.2021;247,754;0
25.06.2021;247,499;0
28.06.2021;247,787;0
29.06.2021;247,706;0
30.06.2021;248,036;0
01.07.2021;248,038;0
02.07.2021;248,352;0
05.07.2021;248,165;0
06.07.2021;248,756;0
07.07.2021;249,073;0
08.07.2021;249,237;0
09.07.2021;248,975;0
12.07.2021;249,093;0
13.07.2021;249,158;0
14.07.2021;249,308;0
15.07.2021;249,456;0
16.07.2021;249,642;0
19.07.2021;249,959;0
20.07.2021;250,221;0
21.07.2021;250,058;0
22.07.2021;250,309;0
23.07.2021;250,332;0
26.07.2021;250,373;0
27.07.2021;250,648;0
28.07.2021;250,795;0
29.07.2021;250,838;0
30.07.2021;250,929;0
02.08.2021;251,139;0
03.08.2021;251,244;0
04.08.2021;251,308;0
05.08.2021;251,442;0
06.08.2021;250,948;0
09.08.2021;250,945;0
10.08.2021;250,931;0
11.08.2021;250,875;0
12.08.2021;250,875;0
13.08.2021;250,862;0
16.08.2021;250,924;0
17.08.2021;250,927;0
18.08.2021;251,028;0
19.08.2021;251,018;0
20.08.2021;251,069;0
23.08.2021;250,931;0
24.08.2021;250,876;0
25.08.2021;250,324;0
26.08.2021;250,209;0
27.08.2021;250,208;0
30.08.2021;250,372;0
31.08.2021;249,891;0
01.09.2021;249,782;0
02.09.2021;249,93;0
03.09.2021;249,713;0
06.09.2021;249,745;0
07.09.2021;249,239;0
08.09.2021;249,267;0
09.09.2021;249,676;0
10.09.2021;249,452;0
13.09.2021;249,462;0
14.09.2021;249,565;0
15.09.2021;249,371;0
16.09.2021;249,312;0
17.09.2021;249,088;0
20.09.2021;249,362;0
21.09.2021;249,484;0
22.09.2021;249,429;0
23.09.2021;248,727;0
24.09.2021;248,521;0
27.09.2021;248,456;0
28.09.2021;248,203;0
29.09.2021;248,402;0
30.09.2021;248,204;0
01.10.2021;248,46;0
04.10.2021;248,443;0
05.10.2021;248,101;0
06.10.2021;247,948;0
07.10.2021;248,046;0
08.10.2021;247,701;0
11.10.2021;247,279;0
12.10.2021;246,797;0
13.10.2021;247,049;0
14.10.2021;247,624;0
15.10.2021;247,584;0
18.10.2021;247,148;0
19.10.2021;246,843;0
20.10.2021;247,045;0
21.10.2021;246,698;0
22.10.2021;246,607;0
25.10.2021;246,963;0
26.10.2021;247,014;0
27.10.2021;247,47;0
28.10.2021;247,184;0
29.10.2021;246,44;0
01.11.2021;246,556;0
02.11.2021;247,429;0
03.11.2021;247,435;0
04.11.2021;248,253;0
05.11.2021;248,815;0
08.11.2021;248,589;0
09.11.2021;248,987;0
10.11.2021;248,529;0
11.11.2021;248,176;0
12.11.2021;248,351;0
15.11.2021;247,961;0
16.11.2021;247,667;0
17.11.2021;247,251;0
18.11.2021;247,701;0
19.11.2021;248,35;0
22.11.2021;247,925;0
23.11.2021;247,251;0
24.11.2021;246,821;0
25.11.2021;246,793;0
26.11.2021;246,692;0
29.11.2021;246,583;0
30.11.2021;246,857;0
01.12.2021;247,064;0
02.12.2021;247,738;0
03.12.2021;247,916;0
06.12.2021;248,193;0
07.12.2021;248,303;0
08.12.2021;247,8;0
09.12.2021;248,237;0
10.12.2021;248,198;0
13.12.2021;248,515;0
14.12.2021;248,318;0
15.12.2021;248,257;0
16.12.2021;248,09;0
17.12.2021;248,473;0
20.12.2021;248,464;0
21.12.2021;247,834;0
22.12.2021;247,672;0
23.12.2021;247,225;0
27.12.2021;247,093;0
28.12.2021;247,079;0
29.12.2021;246,657;0
30.12.2021;246,595;0
31.12.2021;246,531;0
03.01.2022;246,106;0
04.01.2022;246,23;0
05.01.2022;246,255;0
06.01.2022;245,873;0
07.01.2022;245,628;0
10.01.2022;245,493;0
11.01.2022;245,265;0
